"install_date","app_name","user_id","gender","generation","device_type"
"2013-05-11","game-01",8529,"F",20,"iOS"
"2013-05-11","game-01",8530,"M",30,"iOS"
"2013-05-11","game-01",8531,"M",10,"iOS"
"2013-05-11","game-01",8532,"F",50,"iOS"
"2013-05-11","game-01",8533,"F",30,"Android"
"2013-05-11","game-01",8534,"F",40,"iOS"
"2013-05-11","game-01",8535,"F",20,"Android"
"2013-05-11","game-01",8536,"F",10,"iOS"
"2013-05-11","game-01",8537,"F",30,"iOS"
"2013-05-11","game-01",8538,"F",20,"iOS"
"2013-05-11","game-01",8539,"F",40,"iOS"
"2013-05-11","game-01",8540,"M",10,"Android"
"2013-05-11","game-01",8541,"F",40,"Android"
"2013-05-11","game-01",8542,"F",30,"Android"
"2013-05-11","game-01",8543,"M",10,"Android"
"2013-05-11","game-01",8544,"F",20,"Android"
"2013-05-11","game-01",8545,"M",10,"iOS"
"2013-05-11","game-01",8546,"M",50,"iOS"
"2013-05-11","game-01",8547,"M",30,"Android"
"2013-05-11","game-01",8548,"M",20,"Android"
"2013-05-11","game-01",8549,"F",10,"Android"
"2013-05-11","game-01",8550,"M",30,"iOS"
"2013-05-11","game-01",8551,"F",10,"Android"
"2013-05-11","game-01",8552,"M",20,"Android"
"2013-05-11","game-01",8553,"F",40,"iOS"
"2013-05-11","game-01",8554,"M",30,"iOS"
"2013-05-11","game-01",8555,"F",40,"Android"
"2013-05-11","game-01",8556,"M",40,"iOS"
"2013-05-11","game-01",8557,"M",50,"Android"
"2013-05-11","game-01",8558,"F",30,"iOS"
"2013-05-11","game-01",8559,"F",10,"Android"
"2013-05-11","game-01",8560,"F",40,"Android"
"2013-05-11","game-01",8561,"F",20,"Android"
"2013-05-11","game-01",8562,"M",20,"iOS"
"2013-05-11","game-01",8563,"F",30,"iOS"
"2013-05-11","game-01",8564,"F",30,"Android"
"2013-05-11","game-01",8565,"F",30,"Android"
"2013-05-11","game-01",8566,"M",20,"Android"
"2013-05-11","game-01",8567,"M",20,"Android"
"2013-05-11","game-01",8568,"F",20,"iOS"
"2013-05-11","game-01",8569,"F",10,"Android"
"2013-05-11","game-01",8570,"F",10,"iOS"
"2013-05-11","game-01",8571,"M",20,"Android"
"2013-05-11","game-01",8572,"F",30,"iOS"
"2013-05-11","game-01",8573,"F",20,"iOS"
"2013-05-11","game-01",8574,"M",40,"iOS"
"2013-05-11","game-01",8575,"F",30,"Android"
"2013-05-11","game-01",8576,"F",10,"iOS"
"2013-05-11","game-01",8577,"F",30,"iOS"
"2013-05-11","game-01",8578,"M",10,"iOS"
"2013-05-11","game-01",8579,"M",30,"Android"
"2013-05-11","game-01",8580,"M",50,"iOS"
"2013-05-11","game-01",8581,"M",40,"iOS"
"2013-05-11","game-01",8582,"M",10,"Android"
"2013-05-11","game-01",8583,"F",30,"Android"
"2013-05-11","game-01",8584,"M",30,"iOS"
"2013-05-11","game-01",8585,"F",30,"iOS"
"2013-05-11","game-01",8586,"M",40,"Android"
"2013-05-11","game-01",8587,"F",30,"iOS"
"2013-05-11","game-01",8588,"M",20,"iOS"
"2013-05-11","game-01",8589,"M",20,"iOS"
"2013-05-11","game-01",8590,"M",30,"iOS"
"2013-05-11","game-01",8591,"M",40,"Android"
"2013-05-11","game-01",8592,"F",40,"Android"
"2013-05-11","game-01",8593,"F",50,"iOS"
"2013-05-11","game-01",8594,"M",30,"Android"
"2013-05-11","game-01",8595,"F",40,"Android"
"2013-05-11","game-01",8596,"F",50,"Android"
"2013-05-11","game-01",8597,"M",30,"iOS"
"2013-05-11","game-01",8598,"M",10,"Android"
"2013-05-11","game-01",8599,"M",10,"Android"
"2013-05-11","game-01",8600,"M",20,"iOS"
"2013-05-11","game-01",8601,"F",10,"Android"
"2013-05-11","game-01",8602,"F",20,"iOS"
"2013-05-11","game-01",8603,"F",30,"Android"
"2013-05-11","game-01",8604,"F",30,"Android"
"2013-05-11","game-01",8605,"F",20,"Android"
"2013-05-11","game-01",8606,"F",30,"iOS"
"2013-05-11","game-01",8607,"F",20,"Android"
"2013-05-11","game-01",8608,"M",30,"Android"
"2013-05-11","game-01",8609,"M",30,"Android"
"2013-05-11","game-01",8610,"F",30,"iOS"
"2013-05-11","game-01",8611,"F",50,"iOS"
"2013-05-11","game-01",8612,"F",10,"iOS"
"2013-05-11","game-01",8613,"F",40,"Android"
"2013-05-11","game-01",8614,"M",30,"Android"
"2013-05-11","game-01",8615,"M",20,"Android"
"2013-05-11","game-01",8616,"F",20,"iOS"
"2013-05-11","game-01",8617,"M",10,"iOS"
"2013-05-11","game-01",8618,"M",30,"Android"
"2013-05-11","game-01",8619,"M",30,"Android"
"2013-05-11","game-01",8620,"M",20,"Android"
"2013-05-11","game-01",8621,"M",10,"Android"
"2013-05-11","game-01",8622,"F",30,"Android"
"2013-05-11","game-01",8623,"F",40,"iOS"
"2013-05-11","game-01",8624,"F",10,"iOS"
"2013-05-11","game-01",8625,"M",30,"iOS"
"2013-05-11","game-01",8626,"M",10,"Android"
"2013-05-11","game-01",8627,"F",30,"Android"
"2013-05-11","game-01",8628,"F",20,"Android"
"2013-05-11","game-01",8629,"M",10,"iOS"
"2013-05-11","game-01",8630,"M",50,"iOS"
"2013-05-11","game-01",8631,"F",10,"iOS"
"2013-05-11","game-01",8632,"M",30,"Android"
"2013-05-11","game-01",8633,"M",20,"Android"
"2013-05-11","game-01",8634,"M",10,"iOS"
"2013-05-11","game-01",8635,"M",40,"iOS"
"2013-05-11","game-01",8636,"M",10,"Android"
"2013-05-11","game-01",8637,"M",20,"iOS"
"2013-05-11","game-01",8638,"M",10,"iOS"
"2013-05-11","game-01",8639,"F",20,"Android"
"2013-05-11","game-01",8640,"M",30,"Android"
"2013-05-11","game-01",8641,"M",10,"Android"
"2013-05-11","game-01",8642,"M",30,"iOS"
"2013-05-11","game-01",8643,"F",30,"iOS"
"2013-05-11","game-01",8644,"M",40,"Android"
"2013-05-11","game-01",8645,"F",20,"iOS"
"2013-05-11","game-01",8646,"F",40,"iOS"
"2013-05-11","game-01",8647,"F",10,"Android"
"2013-05-11","game-01",8648,"F",10,"iOS"
"2013-05-11","game-01",8649,"M",20,"iOS"
"2013-05-11","game-01",8650,"M",30,"Android"
"2013-05-11","game-01",8651,"M",20,"iOS"
"2013-05-11","game-01",8652,"F",30,"iOS"
"2013-05-11","game-01",8653,"M",20,"Android"
"2013-05-11","game-01",8654,"F",20,"iOS"
"2013-05-11","game-01",8655,"M",40,"iOS"
"2013-05-11","game-01",8656,"F",10,"Android"
"2013-05-12","game-01",8657,"M",10,"Android"
"2013-05-12","game-01",8658,"F",20,"Android"
"2013-05-12","game-01",8659,"F",20,"Android"
"2013-05-12","game-01",8660,"F",20,"iOS"
"2013-05-12","game-01",8661,"M",20,"iOS"
"2013-05-12","game-01",8662,"M",30,"iOS"
"2013-05-12","game-01",8663,"M",20,"iOS"
"2013-05-12","game-01",8664,"F",40,"iOS"
"2013-05-12","game-01",8665,"F",30,"Android"
"2013-05-12","game-01",8666,"M",20,"iOS"
"2013-05-12","game-01",8667,"M",20,"iOS"
"2013-05-12","game-01",8668,"M",10,"Android"
"2013-05-12","game-01",8669,"F",20,"Android"
"2013-05-12","game-01",8670,"M",40,"iOS"
"2013-05-12","game-01",8671,"F",30,"iOS"
"2013-05-12","game-01",8672,"F",10,"Android"
"2013-05-12","game-01",8673,"M",30,"iOS"
"2013-05-12","game-01",8674,"F",10,"Android"
"2013-05-12","game-01",8675,"M",20,"iOS"
"2013-05-12","game-01",8676,"F",30,"iOS"
"2013-05-12","game-01",8677,"M",50,"iOS"
"2013-05-12","game-01",8678,"F",40,"iOS"
"2013-05-12","game-01",8679,"M",20,"Android"
"2013-05-12","game-01",8680,"F",20,"iOS"
"2013-05-12","game-01",8681,"F",20,"iOS"
"2013-05-12","game-01",8682,"M",20,"iOS"
"2013-05-12","game-01",8683,"M",20,"iOS"
"2013-05-12","game-01",8684,"F",30,"iOS"
"2013-05-12","game-01",8685,"F",20,"Android"
"2013-05-12","game-01",8686,"M",40,"Android"
"2013-05-12","game-01",8687,"M",10,"iOS"
"2013-05-12","game-01",8688,"M",10,"Android"
"2013-05-12","game-01",8689,"M",30,"iOS"
"2013-05-12","game-01",8690,"F",30,"Android"
"2013-05-12","game-01",8691,"M",20,"Android"
"2013-05-12","game-01",8692,"M",20,"iOS"
"2013-05-12","game-01",8693,"F",10,"Android"
"2013-05-12","game-01",8694,"M",30,"Android"
"2013-05-12","game-01",8695,"M",40,"Android"
"2013-05-12","game-01",8696,"M",30,"Android"
"2013-05-12","game-01",8697,"F",10,"iOS"
"2013-05-12","game-01",8698,"M",10,"Android"
"2013-05-12","game-01",8699,"M",10,"Android"
"2013-05-12","game-01",8700,"M",10,"iOS"
"2013-05-12","game-01",8701,"M",40,"Android"
"2013-05-12","game-01",8702,"F",10,"iOS"
"2013-05-12","game-01",8703,"M",20,"Android"
"2013-05-12","game-01",8704,"M",10,"Android"
"2013-05-12","game-01",8705,"M",40,"Android"
"2013-05-12","game-01",8706,"M",20,"iOS"
"2013-05-12","game-01",8707,"F",20,"iOS"
"2013-05-12","game-01",8708,"M",40,"Android"
"2013-05-12","game-01",8709,"F",20,"iOS"
"2013-05-12","game-01",8710,"M",30,"iOS"
"2013-05-12","game-01",8711,"M",40,"Android"
"2013-05-12","game-01",8712,"M",30,"iOS"
"2013-05-12","game-01",8713,"M",20,"Android"
"2013-05-12","game-01",8714,"M",10,"iOS"
"2013-05-12","game-01",8715,"F",40,"iOS"
"2013-05-12","game-01",8716,"M",10,"iOS"
"2013-05-12","game-01",8717,"M",10,"iOS"
"2013-05-12","game-01",8718,"M",30,"Android"
"2013-05-12","game-01",8719,"F",10,"Android"
"2013-05-12","game-01",8720,"M",40,"Android"
"2013-05-12","game-01",8721,"F",50,"Android"
"2013-05-12","game-01",8722,"F",40,"Android"
"2013-05-12","game-01",8723,"M",20,"Android"
"2013-05-12","game-01",8724,"F",40,"Android"
"2013-05-12","game-01",8725,"M",20,"Android"
"2013-05-12","game-01",8726,"M",20,"Android"
"2013-05-12","game-01",8727,"F",20,"iOS"
"2013-05-12","game-01",8728,"M",10,"iOS"
"2013-05-12","game-01",8729,"M",20,"iOS"
"2013-05-12","game-01",8730,"M",20,"iOS"
"2013-05-12","game-01",8731,"M",30,"iOS"
"2013-05-12","game-01",8732,"F",30,"iOS"
"2013-05-12","game-01",8733,"F",20,"Android"
"2013-05-12","game-01",8734,"F",10,"iOS"
"2013-05-12","game-01",8735,"F",30,"Android"
"2013-05-12","game-01",8736,"M",10,"Android"
"2013-05-12","game-01",8737,"F",30,"Android"
"2013-05-12","game-01",8738,"M",20,"iOS"
"2013-05-12","game-01",8739,"M",30,"iOS"
"2013-05-12","game-01",8740,"F",30,"iOS"
"2013-05-12","game-01",8741,"M",10,"iOS"
"2013-05-12","game-01",8742,"F",10,"iOS"
"2013-05-12","game-01",8743,"F",20,"Android"
"2013-05-12","game-01",8744,"F",20,"Android"
"2013-05-12","game-01",8745,"M",10,"Android"
"2013-05-12","game-01",8746,"F",30,"iOS"
"2013-05-12","game-01",8747,"F",30,"iOS"
"2013-05-12","game-01",8748,"F",50,"iOS"
"2013-05-12","game-01",8749,"M",30,"Android"
"2013-05-12","game-01",8750,"M",20,"iOS"
"2013-05-12","game-01",8751,"F",10,"iOS"
"2013-05-12","game-01",8752,"F",20,"iOS"
"2013-05-12","game-01",8753,"F",10,"Android"
"2013-05-12","game-01",8754,"F",50,"Android"
"2013-05-12","game-01",8755,"F",10,"Android"
"2013-05-12","game-01",8756,"F",30,"Android"
"2013-05-12","game-01",8757,"M",20,"Android"
"2013-05-12","game-01",8758,"M",10,"Android"
"2013-05-12","game-01",8759,"M",10,"Android"
"2013-05-12","game-01",8760,"M",20,"Android"
"2013-05-12","game-01",8761,"M",20,"iOS"
"2013-05-12","game-01",8762,"M",20,"Android"
"2013-05-12","game-01",8763,"F",10,"Android"
"2013-05-12","game-01",8764,"M",20,"iOS"
"2013-05-12","game-01",8765,"M",40,"Android"
"2013-05-12","game-01",8766,"F",40,"Android"
"2013-05-12","game-01",8767,"M",20,"Android"
"2013-05-12","game-01",8768,"M",10,"Android"
"2013-05-12","game-01",8769,"F",30,"iOS"
"2013-05-12","game-01",8770,"M",30,"Android"
"2013-05-12","game-01",8771,"F",20,"Android"
"2013-05-12","game-01",8772,"F",30,"iOS"
"2013-05-12","game-01",8773,"M",50,"Android"
"2013-05-12","game-01",8774,"F",20,"iOS"
"2013-05-12","game-01",8775,"F",50,"Android"
"2013-05-12","game-01",8776,"M",20,"Android"
"2013-05-12","game-01",8777,"M",30,"iOS"
"2013-05-12","game-01",8778,"M",20,"Android"
"2013-05-12","game-01",8779,"F",10,"iOS"
"2013-05-12","game-01",8780,"F",20,"iOS"
"2013-05-12","game-01",8781,"F",20,"iOS"
"2013-05-12","game-01",8782,"M",20,"iOS"
"2013-05-12","game-01",8783,"F",10,"Android"
"2013-05-12","game-01",8784,"M",30,"Android"
"2013-05-12","game-01",8785,"F",20,"iOS"
"2013-05-12","game-01",8786,"F",30,"iOS"
"2013-05-12","game-01",8787,"F",20,"iOS"
"2013-05-12","game-01",8788,"F",20,"Android"
"2013-05-12","game-01",8789,"F",20,"Android"
"2013-05-12","game-01",8790,"M",10,"iOS"
"2013-05-12","game-01",8791,"F",20,"Android"
"2013-05-12","game-01",8792,"M",30,"Android"
"2013-05-12","game-01",8793,"F",10,"iOS"
"2013-05-12","game-01",8794,"F",20,"Android"
"2013-05-12","game-01",8795,"F",20,"iOS"
"2013-05-13","game-01",8796,"M",30,"iOS"
"2013-05-13","game-01",8797,"F",40,"iOS"
"2013-05-13","game-01",8798,"M",20,"iOS"
"2013-05-13","game-01",8799,"M",20,"Android"
"2013-05-13","game-01",8800,"M",20,"Android"
"2013-05-13","game-01",8801,"M",40,"iOS"
"2013-05-13","game-01",8802,"M",20,"iOS"
"2013-05-13","game-01",8803,"F",20,"iOS"
"2013-05-13","game-01",8804,"M",20,"Android"
"2013-05-13","game-01",8805,"M",30,"iOS"
"2013-05-13","game-01",8806,"M",20,"iOS"
"2013-05-13","game-01",8807,"M",20,"Android"
"2013-05-13","game-01",8808,"M",20,"Android"
"2013-05-13","game-01",8809,"F",30,"Android"
"2013-05-13","game-01",8810,"M",20,"iOS"
"2013-05-13","game-01",8811,"M",20,"Android"
"2013-05-13","game-01",8812,"M",30,"Android"
"2013-05-13","game-01",8813,"F",30,"iOS"
"2013-05-13","game-01",8814,"F",20,"Android"
"2013-05-13","game-01",8815,"M",20,"iOS"
"2013-05-13","game-01",8816,"M",20,"Android"
"2013-05-13","game-01",8817,"F",20,"Android"
"2013-05-13","game-01",8818,"F",50,"Android"
"2013-05-13","game-01",8819,"F",40,"iOS"
"2013-05-13","game-01",8820,"M",10,"Android"
"2013-05-13","game-01",8821,"F",40,"iOS"
"2013-05-13","game-01",8822,"F",30,"iOS"
"2013-05-13","game-01",8823,"M",30,"Android"
"2013-05-13","game-01",8824,"M",30,"Android"
"2013-05-13","game-01",8825,"M",20,"iOS"
"2013-05-13","game-01",8826,"M",10,"iOS"
"2013-05-13","game-01",8827,"F",20,"iOS"
"2013-05-13","game-01",8828,"M",20,"iOS"
"2013-05-13","game-01",8829,"F",20,"Android"
"2013-05-13","game-01",8830,"F",30,"Android"
"2013-05-13","game-01",8831,"M",30,"iOS"
"2013-05-13","game-01",8832,"F",20,"Android"
"2013-05-13","game-01",8833,"M",10,"iOS"
"2013-05-13","game-01",8834,"F",40,"Android"
"2013-05-13","game-01",8835,"F",20,"iOS"
"2013-05-13","game-01",8836,"M",20,"Android"
"2013-05-13","game-01",8837,"F",20,"iOS"
"2013-05-13","game-01",8838,"M",40,"iOS"
"2013-05-13","game-01",8839,"M",10,"iOS"
"2013-05-13","game-01",8840,"F",20,"Android"
"2013-05-13","game-01",8841,"M",30,"Android"
"2013-05-13","game-01",8842,"M",20,"iOS"
"2013-05-13","game-01",8843,"M",50,"iOS"
"2013-05-13","game-01",8844,"F",20,"Android"
"2013-05-13","game-01",8845,"F",50,"iOS"
"2013-05-13","game-01",8846,"F",20,"Android"
"2013-05-13","game-01",8847,"F",10,"iOS"
"2013-05-13","game-01",8848,"M",40,"Android"
"2013-05-13","game-01",8849,"M",30,"Android"
"2013-05-13","game-01",8850,"F",30,"iOS"
"2013-05-13","game-01",8851,"F",20,"iOS"
"2013-05-13","game-01",8852,"F",30,"iOS"
"2013-05-13","game-01",8853,"F",40,"Android"
"2013-05-13","game-01",8854,"M",10,"Android"
"2013-05-13","game-01",8855,"M",20,"Android"
"2013-05-13","game-01",8856,"F",30,"iOS"
"2013-05-13","game-01",8857,"F",30,"iOS"
"2013-05-13","game-01",8858,"F",10,"iOS"
"2013-05-13","game-01",8859,"M",30,"Android"
"2013-05-13","game-01",8860,"F",20,"iOS"
"2013-05-13","game-01",8861,"M",20,"Android"
"2013-05-13","game-01",8862,"M",10,"iOS"
"2013-05-13","game-01",8863,"M",20,"Android"
"2013-05-13","game-01",8864,"M",10,"iOS"
"2013-05-13","game-01",8865,"F",20,"iOS"
"2013-05-13","game-01",8866,"F",20,"iOS"
"2013-05-13","game-01",8867,"M",40,"Android"
"2013-05-13","game-01",8868,"M",20,"iOS"
"2013-05-13","game-01",8869,"F",40,"iOS"
"2013-05-13","game-01",8870,"M",20,"iOS"
"2013-05-13","game-01",8871,"F",30,"Android"
"2013-05-13","game-01",8872,"F",20,"Android"
"2013-05-13","game-01",8873,"M",40,"iOS"
"2013-05-13","game-01",8874,"F",20,"iOS"
"2013-05-13","game-01",8875,"F",10,"iOS"
"2013-05-13","game-01",8876,"M",10,"Android"
"2013-05-13","game-01",8877,"M",20,"Android"
"2013-05-13","game-01",8878,"F",20,"iOS"
"2013-05-13","game-01",8879,"M",20,"Android"
"2013-05-13","game-01",8880,"F",20,"iOS"
"2013-05-13","game-01",8881,"F",20,"Android"
"2013-05-13","game-01",8882,"F",40,"iOS"
"2013-05-13","game-01",8883,"F",20,"Android"
"2013-05-13","game-01",8884,"M",50,"iOS"
"2013-05-13","game-01",8885,"M",20,"Android"
"2013-05-13","game-01",8886,"F",30,"Android"
"2013-05-13","game-01",8887,"F",30,"iOS"
"2013-05-13","game-01",8888,"M",40,"Android"
"2013-05-13","game-01",8889,"F",30,"iOS"
"2013-05-13","game-01",8890,"M",30,"iOS"
"2013-05-13","game-01",8891,"F",30,"Android"
"2013-05-13","game-01",8892,"F",10,"iOS"
"2013-05-13","game-01",8893,"M",30,"Android"
"2013-05-13","game-01",8894,"M",10,"iOS"
"2013-05-13","game-01",8895,"M",10,"iOS"
"2013-05-13","game-01",8896,"M",20,"iOS"
"2013-05-13","game-01",8897,"M",30,"iOS"
"2013-05-13","game-01",8898,"F",30,"iOS"
"2013-05-14","game-01",8899,"M",10,"iOS"
"2013-05-14","game-01",8900,"F",10,"iOS"
"2013-05-14","game-01",8901,"F",30,"iOS"
"2013-05-14","game-01",8902,"M",30,"iOS"
"2013-05-14","game-01",8903,"M",40,"Android"
"2013-05-14","game-01",8904,"F",50,"iOS"
"2013-05-14","game-01",8905,"F",30,"iOS"
"2013-05-14","game-01",8906,"F",30,"iOS"
"2013-05-14","game-01",8907,"F",30,"iOS"
"2013-05-14","game-01",8908,"M",30,"iOS"
"2013-05-14","game-01",8909,"M",20,"iOS"
"2013-05-14","game-01",8910,"F",50,"Android"
"2013-05-14","game-01",8911,"F",30,"Android"
"2013-05-14","game-01",8912,"M",10,"iOS"
"2013-05-14","game-01",8913,"M",20,"iOS"
"2013-05-14","game-01",8914,"F",10,"Android"
"2013-05-14","game-01",8915,"M",40,"iOS"
"2013-05-14","game-01",8916,"M",10,"Android"
"2013-05-14","game-01",8917,"M",20,"iOS"
"2013-05-14","game-01",8918,"M",20,"Android"
"2013-05-14","game-01",8919,"M",10,"Android"
"2013-05-14","game-01",8920,"F",10,"iOS"
"2013-05-14","game-01",8921,"M",40,"iOS"
"2013-05-14","game-01",8922,"M",20,"Android"
"2013-05-14","game-01",8923,"F",30,"iOS"
"2013-05-14","game-01",8924,"M",30,"iOS"
"2013-05-14","game-01",8925,"F",40,"Android"
"2013-05-14","game-01",8926,"F",50,"iOS"
"2013-05-14","game-01",8927,"F",20,"Android"
"2013-05-14","game-01",8928,"M",10,"Android"
"2013-05-14","game-01",8929,"F",20,"Android"
"2013-05-14","game-01",8930,"F",10,"Android"
"2013-05-14","game-01",8931,"M",30,"Android"
"2013-05-14","game-01",8932,"M",10,"iOS"
"2013-05-14","game-01",8933,"M",10,"Android"
"2013-05-14","game-01",8934,"F",30,"Android"
"2013-05-14","game-01",8935,"F",10,"iOS"
"2013-05-14","game-01",8936,"F",30,"Android"
"2013-05-14","game-01",8937,"F",30,"iOS"
"2013-05-14","game-01",8938,"F",20,"Android"
"2013-05-14","game-01",8939,"M",20,"Android"
"2013-05-14","game-01",8940,"F",20,"iOS"
"2013-05-14","game-01",8941,"F",20,"Android"
"2013-05-14","game-01",8942,"F",30,"iOS"
"2013-05-14","game-01",8943,"F",20,"iOS"
"2013-05-14","game-01",8944,"M",30,"iOS"
"2013-05-14","game-01",8945,"M",30,"iOS"
"2013-05-14","game-01",8946,"F",20,"iOS"
"2013-05-14","game-01",8947,"M",20,"iOS"
"2013-05-14","game-01",8948,"M",20,"iOS"
"2013-05-14","game-01",8949,"F",10,"iOS"
"2013-05-14","game-01",8950,"M",20,"Android"
"2013-05-14","game-01",8951,"F",20,"iOS"
"2013-05-14","game-01",8952,"F",40,"iOS"
"2013-05-14","game-01",8953,"M",20,"Android"
"2013-05-14","game-01",8954,"F",10,"iOS"
"2013-05-14","game-01",8955,"M",10,"iOS"
"2013-05-14","game-01",8956,"F",10,"Android"
"2013-05-14","game-01",8957,"M",30,"Android"
"2013-05-14","game-01",8958,"F",20,"iOS"
"2013-05-14","game-01",8959,"M",20,"Android"
"2013-05-14","game-01",8960,"M",10,"Android"
"2013-05-14","game-01",8961,"M",10,"iOS"
"2013-05-14","game-01",8962,"F",30,"iOS"
"2013-05-14","game-01",8963,"F",10,"iOS"
"2013-05-14","game-01",8964,"M",30,"iOS"
"2013-05-14","game-01",8965,"M",20,"Android"
"2013-05-14","game-01",8966,"F",10,"Android"
"2013-05-14","game-01",8967,"F",10,"iOS"
"2013-05-14","game-01",8968,"F",20,"Android"
"2013-05-14","game-01",8969,"F",20,"Android"
"2013-05-14","game-01",8970,"M",20,"iOS"
"2013-05-14","game-01",8971,"F",30,"iOS"
"2013-05-14","game-01",8972,"M",20,"Android"
"2013-05-14","game-01",8973,"F",10,"iOS"
"2013-05-14","game-01",8974,"M",20,"iOS"
"2013-05-14","game-01",8975,"M",10,"Android"
"2013-05-14","game-01",8976,"M",40,"Android"
"2013-05-14","game-01",8977,"F",40,"iOS"
"2013-05-14","game-01",8978,"M",10,"Android"
"2013-05-14","game-01",8979,"F",20,"Android"
"2013-05-14","game-01",8980,"M",30,"Android"
"2013-05-14","game-01",8981,"F",10,"iOS"
"2013-05-14","game-01",8982,"F",20,"Android"
"2013-05-14","game-01",8983,"F",10,"iOS"
"2013-05-14","game-01",8984,"M",40,"iOS"
"2013-05-14","game-01",8985,"M",20,"Android"
"2013-05-14","game-01",8986,"M",20,"Android"
"2013-05-14","game-01",8987,"F",10,"Android"
"2013-05-14","game-01",8988,"M",20,"iOS"
"2013-05-14","game-01",8989,"M",20,"Android"
"2013-05-14","game-01",8990,"F",40,"iOS"
"2013-05-14","game-01",8991,"M",30,"Android"
"2013-05-14","game-01",8992,"F",20,"iOS"
"2013-05-14","game-01",8993,"F",20,"iOS"
"2013-05-14","game-01",8994,"F",40,"Android"
"2013-05-14","game-01",8995,"F",20,"Android"
"2013-05-14","game-01",8996,"M",10,"Android"
"2013-05-14","game-01",8997,"M",30,"iOS"
"2013-05-14","game-01",8998,"F",50,"Android"
"2013-05-14","game-01",8999,"M",40,"Android"
"2013-05-14","game-01",9000,"M",20,"iOS"
"2013-05-15","game-01",9001,"F",10,"iOS"
"2013-05-15","game-01",9002,"F",20,"iOS"
"2013-05-15","game-01",9003,"M",10,"iOS"
"2013-05-15","game-01",9004,"M",10,"Android"
"2013-05-15","game-01",9005,"M",20,"Android"
"2013-05-15","game-01",9006,"M",30,"Android"
"2013-05-15","game-01",9007,"F",30,"Android"
"2013-05-15","game-01",9008,"F",30,"iOS"
"2013-05-15","game-01",9009,"M",30,"iOS"
"2013-05-15","game-01",9010,"M",10,"Android"
"2013-05-15","game-01",9011,"F",20,"Android"
"2013-05-15","game-01",9012,"F",20,"iOS"
"2013-05-15","game-01",9013,"F",30,"iOS"
"2013-05-15","game-01",9014,"F",10,"Android"
"2013-05-15","game-01",9015,"M",10,"iOS"
"2013-05-15","game-01",9016,"F",20,"iOS"
"2013-05-15","game-01",9017,"M",40,"Android"
"2013-05-15","game-01",9018,"F",30,"Android"
"2013-05-15","game-01",9019,"F",20,"iOS"
"2013-05-15","game-01",9020,"M",30,"iOS"
"2013-05-15","game-01",9021,"F",10,"iOS"
"2013-05-15","game-01",9022,"F",20,"iOS"
"2013-05-15","game-01",9023,"M",20,"Android"
"2013-05-15","game-01",9024,"F",20,"Android"
"2013-05-15","game-01",9025,"F",20,"Android"
"2013-05-15","game-01",9026,"M",10,"iOS"
"2013-05-15","game-01",9027,"F",30,"iOS"
"2013-05-15","game-01",9028,"M",10,"Android"
